2024-06-14,Headphones,1484.59,Kolkata,CUST00829,1
2024-03-22,Scanner,2555.94,Bangalore,CUST00432,5
2024-08-04,Monitor,2667.06,Mumbai,CUST00281,4
2024-08-15,Printer,1950.48,Bangalore,CUST00163,3
2024-01-17,Headphones,3398.01,Mumbai,CUST00846,1
2024-03-08,Monitor,2312.64,Hyderabad,CUST00153,2
2024-10-22,Scanner,4180.97,Chennai,CUST00285,3
2024-09-08,Laptop,4752.03,Chennai,CUST00586,2
2024-04-01,Mouse,3329.0,Delhi,CUST00130,2
2024-02-13,Headphones,4353.5,Kolkata,CUST00162,3
2024-05-31,Webcam,1183.64,Hyderabad,CUST00218,1
2024-06-09,Webcam,1772.88,Kolkata,CUST00206,1
2024-06-17,Laptop,2206.61,Mumbai,CUST00097,4
2024-05-05,Mouse,4320.11,Hyderabad,CUST00402,4
2024-09-18,Headphones,637.18,Pune,CUST00461,4
2024-08-08,Mouse,311.53,Hyderabad,CUST00069,5
2024-03-20,Scanner,1662.13,Hyderabad,CUST00628,1
2024-06-29,Laptop,4397.89,Pune,CUST00795,4
2024-09-01,Webcam,549.38,Delhi,CUST00127,5
2024-12-15,Headphones,4943.58,Kolkata,CUST00541,3
2024-07-02,Printer,4680.28,Hyderabad,CUST00757,3
2024-07-05,Webcam,1507.92,Bangalore,CUST00102,5
2024-07-03,Monitor,4879.68,Pune,CUST00394,4
2024-01-09,Laptop,115.65,Delhi,CUST00622,5
2024-04-07,Headphones,2077.37,Chennai,CUST00016,1
2024-04-28,Laptop,1325.25,Delhi,CUST00443,3
2024-12-26,Printer,2611.16,Bangalore,CUST00777,1
2024-12-05,Scanner,2995.93,Pune,CUST00742,3
2024-02-24,Headphones,3087.84,Hyderabad,CUST00218,1
2024-07-16,Scanner,217.92,Kolkata,CUST00751,4
2024-12-13,Printer,3564.71,Ahmedabad,CUST00376,5
2024-08-31,Headphones,1995.99,Mumbai,CUST00950,1
2024-06-21,Keyboard,1241.75,Mumbai,CUST00720,4
2024-08-30,Laptop,1282.99,Mumbai,CUST00662,5
2024-11-02,Webcam,1972.71,Delhi,CUST00346,1
2024-05-21,Keyboard,4333.63,Bangalore,CUST00525,1
2024-11-05,Mouse,3195.66,Chennai,CUST00348,1
2024-05-21,Headphones,3837.33,Bangalore,CUST00580,2
2024-02-23,Monitor,4213.01,Hyderabad,CUST00891,5
2024-05-27,Printer,113.41,Kolkata,CUST00399,3
2024-01-14,Mouse,483.77,Pune,CUST00676,1
2024-03-24,Scanner,3463.31,Pune,CUST00534,4
2024-07-17,Laptop,4993.68,Hyderabad,CUST00693,1
2024-02-26,Printer,1457.76,Pune,CUST00637,4
2024-07-10,Keyboard,163.52,Ahmedabad,CUST00567,4
2024-08-18,Mouse,2435.37,Ahmedabad,CUST00824,4
2024-05-01,Webcam,1913.39,Ahmedabad,CUST00529,1
2024-10-12,Webcam,3587.08,Bangalore,CUST00310,4
2024-07-09,Printer,2306.98,Hyderabad,CUST00987,3
2024-03-01,Scanner,829.88,Bangalore,CUST00114,2
2024-04-20,Keyboard,764.24,Ahmedabad,CUST00524,3
2024-10-14,Mouse,2138.11,Kolkata,CUST00701,4
2024-11-01,Monitor,224.61,Ahmedabad,CUST00682,5
2024-03-07,Webcam,1644.25,Pune,CUST00301,1
2024-12-06,Scanner,3844.69,Mumbai,CUST00878,5
2024-11-22,Scanner,4952.17,Hyderabad,CUST00988,5
2024-06-15,Headphones,3076.76,Pune,CUST00112,4
2024-11-02,Mouse,2207.34,Hyderabad,CUST00355,2
2024-12-03,Laptop,2563.87,Hyderabad,CUST00330,3
2024-08-21,Laptop,2473.33,Delhi,CUST00862,4
2024-05-23,Headphones,4455.66,Delhi,CUST00439,1
2024-06-10,Printer,1259.71,Kolkata,CUST00242,2
2024-10-22,Headphones,2501.12,Chennai,CUST00629,1
2024-02-01,Laptop,2293.82,Pune,CUST00385,2
2024-04-29,Headphones,1455.65,Chennai,CUST00313,4
2024-05-06,Webcam,3849.65,Bangalore,CUST00588,4
2024-06-11,Headphones,2233.13,Chennai,CUST00039,2
2024-12-27,Webcam,3674.42,Pune,CUST00073,1
2024-04-10,Webcam,2350.33,Hyderabad,CUST00136,1
2024-01-19,Keyboard,3811.33,Pune,CUST00537,5
2024-06-04,Keyboard,306.2,Chennai,CUST00583,3
2024-08-21,Laptop,3101.08,Pune,CUST00248,3
2024-03-31,Keyboard,1658.88,Hyderabad,CUST00035,1
2024-10-06,Scanner,3418.64,Mumbai,CUST00480,1
2024-01-23,Webcam,3197.93,Delhi,CUST00253,1
2024-07-08,Headphones,2692.33,Kolkata,CUST00465,5
2024-03-07,Printer,4361.96,Bangalore,CUST00589,4
2024-12-08,Laptop,2163.5,Delhi,CUST00086,5
2024-07-11,Keyboard,4420.43,Mumbai,CUST00823,1
2024-03-14,Webcam,1482.49,Delhi,CUST00848,3
2024-07-18,Laptop,2017.56,Ahmedabad,CUST00524,2
2024-02-09,Laptop,3123.48,Pune,CUST00724,5
2024-04-29,Keyboard,4728.85,Chennai,CUST00692,5
2024-09-19,Keyboard,896.51,Mumbai,CUST00062,5
2024-04-14,Headphones,4976.93,Ahmedabad,CUST00909,1
2024-07-16,Keyboard,3372.19,Bangalore,CUST00670,3
2024-11-10,Monitor,4544.19,Bangalore,CUST00917,2
2024-01-04,Printer,4130.56,Ahmedabad,CUST00221,4
2024-01-17,Keyboard,1656.0,Pune,CUST00951,4
2024-04-25,Keyboard,629.27,Delhi,CUST00077,1
2024-08-23,Printer,3350.65,Mumbai,CUST00946,4
2024-07-04,Laptop,4615.25,Hyderabad,CUST00730,5
2024-11-12,Headphones,4039.66,Hyderabad,CUST00657,1
2024-11-05,Keyboard,3177.42,Hyderabad,CUST00730,4
2024-09-23,Laptop,2777.37,Ahmedabad,CUST00133,1
2024-04-23,Laptop,4331.28,Bangalore,CUST00805,3
2024-05-18,Keyboard,4118.42,Kolkata,CUST00568,3
2024-05-20,Headphones,1619.13,Kolkata,CUST00893,4
2024-11-11,Scanner,1231.5,Pune,CUST00885,3
2024-06-09,Keyboard,313.03,Bangalore,CUST00639,1
2024-12-06,Headphones,3091.17,Bangalore,CUST00360,1
2024-12-08,Webcam,2062.64,Ahmedabad,CUST00255,1
2024-02-13,Headphones,4793.88,Chennai,CUST00897,4
2024-02-25,Webcam,384.12,Hyderabad,CUST00179,5
2024-12-18,Webcam,2603.21,Hyderabad,CUST00234,1
2024-05-10,Headphones,3185.93,Delhi,CUST00479,4
2024-08-09,Keyboard,741.11,Kolkata,CUST00278,1
2024-04-13,Keyboard,4838.52,Kolkata,CUST00588,3
2024-06-24,Webcam,3133.23,Hyderabad,CUST00186,5
2024-07-10,Webcam,2912.62,Chennai,CUST00094,3
2024-05-02,Headphones,4216.89,Delhi,CUST00706,4
2024-02-04,Keyboard,1722.26,Bangalore,CUST00688,5
2024-03-14,Headphones,215.03,Delhi,CUST00288,5
2024-04-28,Printer,4254.88,Ahmedabad,CUST00969,1
2024-03-23,Mouse,4078.26,Pune,CUST00109,1
2024-04-23,Scanner,2659.81,Bangalore,CUST00981,3
2024-06-12,Headphones,4718.65,Kolkata,CUST00140,1
2024-03-17,Printer,4808.71,Bangalore,CUST00959,1
2024-05-03,Laptop,1278.32,Chennai,CUST00637,5
2024-06-19,Printer,3032.9,Mumbai,CUST00486,1
2024-03-05,Keyboard,853.98,Mumbai,CUST00981,3
2024-10-05,Headphones,671.53,Bangalore,CUST00751,1
2024-03-31,Keyboard,2628.94,Pune,CUST00842,3
2024-03-27,Webcam,3517.36,Kolkata,CUST00647,5
2024-04-04,Laptop,1996.63,Mumbai,CUST00446,5
2024-02-01,Webcam,2080.11,Ahmedabad,CUST00886,5
2024-11-23,Headphones,1367.72,Ahmedabad,CUST00121,1
2024-04-23,Monitor,1125.13,Mumbai,CUST00075,3
2024-05-12,Scanner,2788.04,Ahmedabad,CUST00673,5
2024-02-12,Laptop,3787.6,Kolkata,CUST00953,2
2024-04-18,Scanner,510.94,Delhi,CUST00368,5
2024-07-30,Monitor,1480.01,Delhi,CUST00170,5
2024-03-14,Printer,114.07,Bangalore,CUST00534,5
2024-09-28,Monitor,1411.61,Mumbai,CUST00909,2
2024-07-21,Webcam,2293.46,Ahmedabad,CUST00781,1
2024-11-26,Keyboard,1941.76,Chennai,CUST00983,3
2024-01-10,Monitor,2916.18,Mumbai,CUST00295,5
2024-10-15,Monitor,253.54,Kolkata,CUST00184,5
2024-10-12,Printer,4073.47,Pune,CUST00144,5
2024-09-11,Webcam,1906.99,Kolkata,CUST00688,5
2024-11-12,Printer,3679.51,Hyderabad,CUST00187,3
2024-08-02,Keyboard,4079.28,Mumbai,CUST00407,3
2024-06-29,Printer,3925.99,Hyderabad,CUST00262,1
2024-05-31,Scanner,1431.29,Bangalore,CUST00592,5
2024-04-10,Scanner,4679.14,Mumbai,CUST00978,4
2024-09-12,Headphones,1400.86,Chennai,CUST00519,2
2024-09-25,Headphones,4801.01,Delhi,CUST00820,5
2024-01-01,Headphones,1534.88,Mumbai,CUST00878,2
2024-11-09,Keyboard,3425.92,Mumbai,CUST00511,4
2024-07-03,Monitor,1116.24,Ahmedabad,CUST00282,5
2024-11-17,Scanner,340.62,Chennai,CUST00071,4
2024-11-30,Keyboard,394.59,Bangalore,CUST00437,2
2024-02-05,Headphones,4697.99,Hyderabad,CUST00116,1
2024-10-07,Printer,3232.18,Bangalore,CUST00096,1
2024-03-24,Monitor,281.55,Mumbai,CUST00520,1
2024-05-08,Printer,4863.25,Pune,CUST00348,1
2024-07-21,Monitor,1768.98,Pune,CUST00833,3
2024-07-01,Mouse,1041.24,Delhi,CUST00068,5
2024-08-11,Laptop,1587.7,Kolkata,CUST00358,1
2024-05-01,Keyboard,3375.64,Hyderabad,CUST00936,4
2024-12-06,Mouse,4499.87,Mumbai,CUST00263,3
2024-10-30,Monitor,1799.24,Hyderabad,CUST00434,3
2024-02-27,Monitor,1875.68,Pune,CUST00653,4
2024-06-26,Webcam,4579.84,Ahmedabad,CUST00544,4
2024-01-28,Printer,2883.49,Ahmedabad,CUST00251,4
2024-08-07,Headphones,2924.49,Bangalore,CUST00476,3
2024-02-29,Webcam,1836.72,Ahmedabad,CUST00704,2
2024-03-03,Keyboard,1714.42,Delhi,CUST00323,4
2024-06-17,Mouse,2753.37,Hyderabad,CUST00427,1
2024-03-18,Monitor,2191.09,Bangalore,CUST00664,5
2024-09-10,Laptop,1574.96,Chennai,CUST00065,3
2024-08-17,Keyboard,2550.47,Delhi,CUST00298,4
2024-06-04,Laptop,828.64,Bangalore,CUST00530,1
2024-12-25,Scanner,4427.47,Pune,CUST00105,5
2024-07-15,Printer,3504.05,Pune,CUST00825,4
2024-07-19,Headphones,4142.84,Chennai,CUST00031,2
2024-01-24,Mouse,3982.47,Ahmedabad,CUST00966,1
2024-12-25,Mouse,1849.93,Bangalore,CUST00366,1
2024-05-28,Headphones,1374.06,Hyderabad,CUST00164,3
2024-11-09,Printer,3939.75,Kolkata,CUST00888,4
2024-02-01,Keyboard,2814.34,Mumbai,CUST00617,2
2024-10-18,Webcam,3730.6,Chennai,CUST00813,5
2024-01-14,Keyboard,1879.47,Mumbai,CUST00581,1
2024-10-29,Headphones,4320.39,Ahmedabad,CUST00486,2
2024-09-13,Headphones,4753.65,Bangalore,CUST00588,3
2024-03-02,Headphones,485.16,Mumbai,CUST00548,2
2024-12-08,Printer,1005.68,Chennai,CUST00244,2
2024-10-20,Webcam,4919.33,Kolkata,CUST00800,3
2024-01-16,Laptop,3140.51,Bangalore,CUST00562,5
2024-10-15,Webcam,2659.29,Chennai,CUST00661,5
2024-12-14,Laptop,1051.11,Bangalore,CUST00317,4
2024-10-08,Headphones,3572.4,Bangalore,CUST00259,1
2024-05-27,Printer,4539.17,Kolkata,CUST00295,5
2024-05-11,Scanner,3693.6,Bangalore,CUST00466,1
2024-06-02,Laptop,3647.55,Kolkata,CUST00012,4
2024-07-04,Keyboard,2719.51,Chennai,CUST00030,3
2024-10-02,Scanner,774.7,Ahmedabad,CUST00377,5
2024-09-26,Keyboard,1297.8,Bangalore,CUST00478,5
2024-09-18,Monitor,252.75,Ahmedabad,CUST00078,1
2024-10-17,Keyboard,3634.51,Ahmedabad,CUST00502,5
2024-12-28,Monitor,4800.14,Hyderabad,CUST00295,1
2024-03-29,Printer,3273.67,Kolkata,CUST00763,2
2024-09-04,Monitor,3022.38,Hyderabad,CUST00120,2
2024-08-18,Headphones,218.1,Hyderabad,CUST00432,4
2024-04-02,Monitor,2380.49,Bangalore,CUST00016,4
2024-11-04,Printer,4463.5,Kolkata,CUST00066,3
2024-12-29,Webcam,3167.49,Delhi,CUST00266,2
2024-01-17,Scanner,827.32,Chennai,CUST00206,1
2024-03-25,Keyboard,4330.35,Ahmedabad,CUST00772,4
2024-08-15,Scanner,2878.92,Pune,CUST00521,5
2024-05-05,Headphones,919.24,Kolkata,CUST00152,2
2024-02-18,Mouse,1664.96,Delhi,CUST00327,2
2024-01-03,Laptop,4151.14,Chennai,CUST00847,5
2024-04-23,Monitor,1283.27,Mumbai,CUST00952,4
2024-06-03,Headphones,4140.67,Bangalore,CUST00502,1
2024-12-15,Keyboard,865.48,Kolkata,CUST00187,1
2024-11-19,Keyboard,4138.05,Hyderabad,CUST00396,3
2024-06-27,Webcam,1769.66,Hyderabad,CUST00983,5
2024-06-23,Laptop,4847.29,Pune,CUST00606,5
2024-07-11,Headphones,1662.01,Chennai,CUST00097,3
2024-07-26,Keyboard,235.49,Ahmedabad,CUST00238,4
2024-05-20,Mouse,2447.92,Pune,CUST00420,3
2024-12-18,Keyboard,556.4,Pune,CUST00279,5
2024-06-28,Mouse,3556.45,Chennai,CUST00644,1
2024-01-26,Mouse,1434.87,Ahmedabad,CUST00967,3
2024-02-14,Printer,197.17,Bangalore,CUST00267,1
2024-10-16,Laptop,2906.8,Chennai,CUST00535,3
2024-02-19,Mouse,2767.53,Bangalore,CUST00420,2
2024-01-28,Mouse,1226.22,Mumbai,CUST00869,4
2024-05-13,Scanner,4160.2,Ahmedabad,CUST00804,4
2024-12-07,Scanner,1679.46,Delhi,CUST00911,1
2024-09-03,Printer,264.7,Pune,CUST00873,3
2024-09-13,Scanner,808.9,Hyderabad,CUST00887,4
2024-07-05,Scanner,1321.69,Mumbai,CUST00792,4
2024-08-02,Webcam,1486.29,Chennai,CUST00721,5
2024-04-11,Printer,4889.07,Pune,CUST00149,1
2024-09-30,Monitor,4808.98,Chennai,CUST00854,1
2024-03-22,Keyboard,4774.18,Bangalore,CUST00251,5
2024-11-30,Mouse,1444.05,Kolkata,CUST00210,5
2024-01-16,Keyboard,2846.67,Pune,CUST00071,4
2024-11-07,Keyboard,3373.66,Kolkata,CUST00719,3
2024-01-02,Headphones,561.86,Delhi,CUST00400,4
2024-02-26,Monitor,3214.04,Pune,CUST00403,3
2024-12-27,Scanner,2868.17,Chennai,CUST00347,1
2024-06-30,Webcam,304.44,Hyderabad,CUST00022,4
2024-06-28,Keyboard,2315.0,Mumbai,CUST00718,1
2024-04-12,Webcam,1411.13,Chennai,CUST00762,4
2024-05-02,Mouse,254.33,Kolkata,CUST00019,4
2024-11-09,Monitor,479.09,Mumbai,CUST00888,4
2024-05-26,Monitor,2041.53,Mumbai,CUST00234,2
2024-01-01,Webcam,4279.16,Pune,CUST00908,2
2024-03-03,Headphones,4346.71,Bangalore,CUST00777,4
2024-03-31,Scanner,1938.89,Mumbai,CUST00438,5
2024-03-19,Monitor,3290.8,Delhi,CUST00418,5
2024-11-24,Laptop,1823.81,Mumbai,CUST00457,3
2024-09-26,Printer,3711.52,Chennai,CUST00610,3
2024-04-12,Mouse,2165.6,Mumbai,CUST00164,1
2024-09-04,Printer,1150.49,Pune,CUST00851,4
2024-03-18,Laptop,4013.16,Bangalore,CUST00388,5
2024-01-23,Monitor,2909.61,Delhi,CUST00889,5
2024-05-04,Laptop,4454.65,Bangalore,CUST00309,1
2024-10-12,Scanner,1204.28,Delhi,CUST00491,1
2024-05-01,Webcam,2682.44,Hyderabad,CUST00776,3
2024-02-19,Laptop,2550.53,Mumbai,CUST00368,4
2024-09-18,Monitor,4136.39,Ahmedabad,CUST00608,4
2024-03-12,Monitor,3851.77,Ahmedabad,CUST00960,3
2024-03-15,Monitor,4563.02,Hyderabad,CUST00309,1
2024-12-12,Keyboard,3802.22,Chennai,CUST00618,1
2024-08-01,Laptop,1014.15,Chennai,CUST00817,2
2024-10-30,Monitor,4581.63,Hyderabad,CUST00261,1
2024-08-14,Mouse,1942.31,Delhi,CUST00503,1
2024-12-16,Headphones,4468.11,Kolkata,CUST00946,4
2024-09-30,Headphones,1659.48,Ahmedabad,CUST00751,1
2024-04-11,Scanner,2743.23,Mumbai,CUST00518,1
2024-09-11,Monitor,4122.79,Delhi,CUST00569,2
2024-11-20,Printer,2289.41,Kolkata,CUST00366,3
2024-12-14,Scanner,1263.07,Kolkata,CUST00688,5
2024-12-26,Headphones,1386.95,Pune,CUST00093,5
2024-03-11,Keyboard,2714.71,Ahmedabad,CUST00126,4
2024-04-16,Keyboard,349.15,Mumbai,CUST00116,1
2024-09-21,Webcam,3562.28,Ahmedabad,CUST00277,2
2024-09-19,Laptop,100.38,Hyderabad,CUST00014,1
2024-08-02,Webcam,2602.47,Ahmedabad,CUST00813,2
2024-01-18,Printer,4532.23,Mumbai,CUST00910,1
2024-03-27,Printer,3496.67,Delhi,CUST00052,2
2024-01-16,Laptop,382.87,Hyderabad,CUST00911,4
2024-04-24,Mouse,214.84,Mumbai,CUST00437,2
2024-08-16,Printer,3089.26,Hyderabad,CUST00456,2
2024-10-18,Headphones,4801.84,Ahmedabad,CUST00245,4
2024-05-11,Laptop,4427.95,Mumbai,CUST00318,3
2024-06-04,Printer,2824.26,Hyderabad,CUST00263,2
2024-10-19,Mouse,1311.38,Pune,CUST00254,3
2024-07-09,Webcam,3325.25,Ahmedabad,CUST00243,1
2024-06-12,Headphones,3970.4,Hyderabad,CUST00443,5
2024-08-29,Laptop,3206.23,Mumbai,CUST00868,3
2024-02-24,Laptop,4776.69,Delhi,CUST00128,5
2024-02-24,Mouse,3361.29,Ahmedabad,CUST00146,5
2024-06-18,Monitor,4547.95,Pune,CUST00888,4
2024-07-06,Headphones,1285.22,Mumbai,CUST00600,2
2024-12-11,Scanner,4793.84,Bangalore,CUST00454,3
2024-02-20,Printer,2429.95,Delhi,CUST00914,5
2024-08-08,Laptop,3345.84,Ahmedabad,CUST00042,3
2024-06-28,Printer,1097.63,Delhi,CUST00994,5
2024-02-21,Laptop,4546.22,Bangalore,CUST00202,3
2024-06-21,Printer,2650.62,Ahmedabad,CUST00903,4
2024-09-30,Scanner,4468.64,Delhi,CUST00046,4
2024-04-29,Keyboard,2392.22,Bangalore,CUST00270,5
2024-07-29,Headphones,1259.05,Mumbai,CUST00882,1
2024-05-02,Keyboard,654.42,Bangalore,CUST00116,1
2024-05-10,Scanner,504.51,Bangalore,CUST00117,4
2024-12-23,Headphones,2261.94,Bangalore,CUST00315,4
2024-07-09,Monitor,2599.78,Delhi,CUST00691,3
2024-04-09,Keyboard,1523.56,Hyderabad,CUST00468,3
2024-12-16,Headphones,4034.62,Delhi,CUST00350,1
2024-11-04,Printer,1745.92,Hyderabad,CUST00883,3
2024-11-22,Keyboard,1740.18,Pune,CUST00377,3
2024-06-22,Headphones,2584.46,Chennai,CUST00396,2
2024-06-24,Keyboard,4655.12,Ahmedabad,CUST00462,1
2024-01-14,Keyboard,4305.54,Chennai,CUST00765,2
2024-06-01,Scanner,2347.15,Hyderabad,CUST00608,3
2024-01-18,Scanner,4271.74,Mumbai,CUST00745,3
2024-02-24,Laptop,3586.58,Kolkata,CUST00308,3
2024-06-16,Keyboard,3649.03,Bangalore,CUST00767,1
2024-12-12,Keyboard,427.47,Mumbai,CUST00248,1
2024-05-23,Mouse,4760.56,Pune,CUST00113,5
2024-05-06,Mouse,3029.59,Delhi,CUST00222,1
2024-05-14,Keyboard,2132.73,Pune,CUST00224,2
2024-10-04,Keyboard,4615.98,Mumbai,CUST00873,3
2024-04-19,Webcam,4648.7,Mumbai,CUST00282,3
2024-03-04,Mouse,3384.51,Ahmedabad,CUST00416,1
2024-07-04,Monitor,3318.32,Chennai,CUST00867,1
2024-06-08,Webcam,1031.18,Pune,CUST00822,5
2024-11-21,Mouse,4419.02,Bangalore,CUST00855,5
2024-06-29,Printer,1741.77,Bangalore,CUST00400,5
2024-03-17,Headphones,4860.67,Mumbai,CUST00352,4
2024-12-03,Keyboard,3046.31,Bangalore,CUST00103,1
2024-01-06,Printer,424.46,Ahmedabad,CUST00332,5
2024-10-20,Keyboard,1201.05,Ahmedabad,CUST00583,4
2024-04-06,Laptop,312.71,Pune,CUST00519,2
2024-10-02,Printer,1989.48,Mumbai,CUST00083,5
2024-12-26,Printer,4807.89,Bangalore,CUST00197,4
2024-01-03,Headphones,3149.48,Chennai,CUST00519,1
2024-01-24,Scanner,285.23,Delhi,CUST00701,4
2024-05-16,Printer,4591.65,Bangalore,CUST00461,5
2024-01-04,Scanner,4625.12,Mumbai,CUST00134,5
2024-10-17,Mouse,1319.08,Chennai,CUST00234,5
2024-02-11,Monitor,1366.04,Chennai,CUST00539,3
2024-12-03,Headphones,1838.2,Kolkata,CUST00197,4
2024-07-20,Headphones,1399.97,Kolkata,CUST00457,2
2024-07-28,Webcam,4663.05,Chennai,CUST00737,5
2024-02-09,Mouse,4601.91,Hyderabad,CUST00355,3
2024-05-24,Keyboard,990.41,Delhi,CUST00873,2
2024-02-14,Mouse,3905.2,Bangalore,CUST00769,4
2024-06-21,Scanner,2719.21,Ahmedabad,CUST00046,4
2024-02-03,Headphones,610.41,Kolkata,CUST00101,5
2024-12-21,Keyboard,3121.78,Kolkata,CUST00380,1
2024-10-30,Printer,543.8,Mumbai,CUST00931,3
2024-04-26,Scanner,2949.51,Chennai,CUST00353,3
2024-05-06,Mouse,1237.67,Pune,CUST00440,3
2024-04-19,Printer,2067.09,Kolkata,CUST00899,3
2024-02-08,Webcam,2215.88,Pune,CUST00099,2
2024-05-05,Keyboard,1220.15,Kolkata,CUST00824,2
2024-10-13,Printer,2255.47,Chennai,CUST00448,4
2024-12-20,Scanner,4657.33,Delhi,CUST00181,1
2024-04-14,Scanner,1732.32,Hyderabad,CUST00018,2
2024-11-21,Keyboard,713.9,Ahmedabad,CUST00908,1
2024-02-29,Webcam,2648.54,Hyderabad,CUST00959,2
2024-08-24,Scanner,2718.33,Chennai,CUST00490,3
2024-08-27,Webcam,4665.38,Delhi,CUST00272,2
2024-09-17,Keyboard,1364.42,Chennai,CUST00100,1
2024-11-03,Scanner,208.03,Chennai,CUST00646,5
2024-04-09,Keyboard,1427.18,Bangalore,CUST00417,5
2024-10-10,Headphones,3772.98,Hyderabad,CUST00872,1
2024-01-31,Scanner,2195.57,Chennai,CUST00070,2
2024-09-10,Keyboard,2179.35,Kolkata,CUST00721,2
2024-02-24,Printer,2955.53,Chennai,CUST00633,3
2024-11-18,Headphones,1650.12,Mumbai,CUST00970,2
2024-01-08,Webcam,4223.37,Mumbai,CUST00849,5
2024-02-27,Printer,4686.42,Hyderabad,CUST00857,4
2024-12-20,Webcam,1385.81,Hyderabad,CUST00235,1
2024-04-01,Keyboard,3727.66,Ahmedabad,CUST00311,1
2024-12-04,Mouse,3432.5,Hyderabad,CUST00834,5
2024-11-25,Mouse,3100.03,Pune,CUST00833,1
2024-11-11,Printer,4989.01,Chennai,CUST00289,1
2024-03-27,Mouse,295.06,Chennai,CUST00443,1
2024-08-27,Headphones,534.46,Hyderabad,CUST00004,5
2024-04-21,Mouse,502.28,Delhi,CUST00713,2
2024-09-29,Webcam,443.43,Ahmedabad,CUST00118,5
2024-08-19,Scanner,2323.24,Ahmedabad,CUST00676,2
2024-02-14,Printer,4232.88,Delhi,CUST00990,4
2024-10-09,Scanner,1589.59,Bangalore,CUST00733,5
2024-07-31,Printer,2401.79,Bangalore,CUST00008,4
2024-01-13,Keyboard,124.51,Mumbai,CUST00258,2
2024-08-01,Laptop,2330.63,Kolkata,CUST00714,4
2024-02-15,Laptop,3027.03,Pune,CUST00058,3
2024-03-24,Mouse,1171.34,Ahmedabad,CUST00831,3
2024-06-11,Scanner,4523.29,Pune,CUST00236,2
2024-08-02,Mouse,919.56,Delhi,CUST00791,5
2024-12-16,Printer,1848.38,Kolkata,CUST00269,5
2024-01-15,Printer,3755.81,Kolkata,CUST00013,4
2024-07-21,Monitor,1889.0,Hyderabad,CUST00708,5
2024-01-07,Laptop,4618.73,Chennai,CUST00335,5
2024-05-20,Printer,2628.53,Chennai,CUST00398,5
2024-06-25,Monitor,3417.48,Bangalore,CUST00854,4
2024-04-24,Monitor,2751.86,Bangalore,CUST00724,5
2024-06-04,Laptop,1845.44,Delhi,CUST00490,1
2024-06-03,Headphones,4169.97,Kolkata,CUST00783,2
2024-05-17,Headphones,440.67,Mumbai,CUST00896,2
2024-10-25,Webcam,4244.64,Hyderabad,CUST00316,2
2024-05-09,Webcam,2203.52,Chennai,CUST00715,4
2024-04-27,Headphones,4802.66,Pune,CUST00444,3
2024-12-01,Scanner,4478.99,Kolkata,CUST00457,4
2024-03-22,Monitor,707.84,Pune,CUST00671,5
2024-01-09,Laptop,342.43,Chennai,CUST00432,2
2024-06-29,Monitor,1809.32,Hyderabad,CUST00290,1
2024-03-31,Laptop,4323.54,Ahmedabad,CUST00103,5
2024-12-22,Webcam,1793.19,Pune,CUST00493,1
2024-09-09,Webcam,3336.9,Ahmedabad,CUST00774,4
2024-08-01,Printer,3778.1,Bangalore,CUST00976,5
2024-10-19,Mouse,2857.35,Chennai,CUST00588,3
2024-12-17,Laptop,4679.23,Pune,CUST00081,3
2024-01-04,Headphones,2853.78,Delhi,CUST00788,4
2024-06-06,Mouse,3472.6,Kolkata,CUST00049,2
2024-02-07,Laptop,1741.24,Chennai,CUST00268,4
2024-01-08,Headphones,1712.7,Hyderabad,CUST00226,2
2024-10-19,Laptop,4304.46,Hyderabad,CUST00455,2
2024-10-20,Webcam,576.48,Chennai,CUST00219,3
2024-10-20,Mouse,3429.96,Hyderabad,CUST00113,1
2024-03-14,Webcam,3221.77,Bangalore,CUST00965,2
2024-12-05,Printer,3624.61,Delhi,CUST00190,5
2024-06-10,Printer,3289.14,Delhi,CUST00784,4
2024-06-07,Printer,3359.67,Bangalore,CUST00838,2
2024-08-13,Mouse,1481.75,Ahmedabad,CUST00559,4
2024-09-15,Printer,4407.91,Mumbai,CUST00923,2
2024-08-06,Keyboard,426.51,Chennai,CUST00049,3
2024-05-29,Webcam,3987.45,Hyderabad,CUST00703,5
2024-05-12,Keyboard,1348.92,Chennai,CUST00980,3
2024-08-08,Mouse,3786.66,Chennai,CUST00205,4
2024-12-23,Headphones,1254.41,Hyderabad,CUST00596,5
2024-04-12,Webcam,4484.1,Delhi,CUST00662,2
2024-02-15,Headphones,209.82,Hyderabad,CUST00320,3
2024-05-13,Printer,574.54,Chennai,CUST00584,1
2024-02-03,Headphones,4718.24,Hyderabad,CUST00619,3
2024-06-19,Mouse,4458.78,Bangalore,CUST00966,3
2024-12-27,Printer,1699.36,Mumbai,CUST00962,3
2024-07-13,Mouse,1930.67,Bangalore,CUST00289,1
2024-07-04,Headphones,2716.33,Ahmedabad,CUST00537,4
2024-01-14,Keyboard,1506.16,Delhi,CUST00173,4
2024-04-02,Keyboard,2342.77,Bangalore,CUST00487,5
2024-03-08,Webcam,2138.67,Pune,CUST00302,3
2024-04-05,Printer,889.2,Bangalore,CUST00252,5
2024-03-17,Printer,323.41,Ahmedabad,CUST00703,5
2024-07-16,Keyboard,3673.85,Ahmedabad,CUST00654,4
2024-12-12,Laptop,470.92,Pune,CUST00016,5
2024-05-11,Scanner,2883.97,Pune,CUST00755,2
